lat,lng,url,src,datetaken
50.877238,4.379188,http://flickr.com/photos/jamesbondsv/53377904572,https://farm66.static.flickr.com/65535/53377904572_782b32f66f_m.jpg,2023-12-05
51.907883,4.490408,http://flickr.com/photos/jamesbondsv/53397699061,https://farm66.static.flickr.com/65535/53397699061_ebffddc273_m.jpg,2023-12-02
51.907883,4.490400,http://flickr.com/photos/jamesbondsv/53397699046,https://farm66.static.flickr.com/65535/53397699046_295f69cb5e_m.jpg,2023-12-02
51.904822,4.496586,http://flickr.com/photos/jamesbondsv/53398131270,https://farm66.static.flickr.com/65535/53398131270_311ed9fe2e_m.jpg,2023-12-02
51.717374,4.636647,http://flickr.com/photos/jamesbondsv/53402856543,https://farm66.static.flickr.com/65535/53402856543_a929d08ece_m.jpg,2023-12-02
51.717374,4.636647,http://flickr.com/photos/jamesbondsv/53402855183,https://farm66.static.flickr.com/65535/53402855183_2f9bd0c2d9_m.jpg,2023-12-02
51.735119,4.632667,http://flickr.com/photos/jamesbondsv/53402988904,https://farm66.static.flickr.com/65535/53402988904_decbab65b9_m.jpg,2023-12-02
51.793713,4.647645,http://flickr.com/photos/jamesbondsv/53371081852,https://farm66.static.flickr.com/65535/53371081852_095bd2ceaf_m.jpg,2023-12-02
51.810274,4.652421,http://flickr.com/photos/jamesbondsv/53402661521,https://farm66.static.flickr.com/65535/53402661521_256d972711_m.jpg,2023-12-02
51.816475,4.663048,http://flickr.com/photos/jamesbondsv/53403094245,https://farm66.static.flickr.com/65535/53403094245_282661dc53_m.jpg,2023-12-02
51.812428,4.668129,http://flickr.com/photos/jamesbondsv/53402847913,https://farm66.static.flickr.com/65535/53402847913_699a01459c_m.jpg,2023-12-02
51.917038,4.495849,http://flickr.com/photos/jamesbondsv/53403092220,https://farm66.static.flickr.com/65535/53403092220_d07e4287b1_m.jpg,2023-12-02
51.912726,4.492144,http://flickr.com/photos/jamesbondsv/53402979694,https://farm66.static.flickr.com/65535/53402979694_8e993e6ea9_m.jpg,2023-12-02
51.909135,4.485829,http://flickr.com/photos/jamesbondsv/53403090555,https://farm66.static.flickr.com/65535/53403090555_ca7382716c_m.jpg,2023-12-02
51.908720,4.482021,http://flickr.com/photos/jamesbondsv/53402976934,https://farm66.static.flickr.com/65535/53402976934_02fd36b417_m.jpg,2023-12-02
51.908713,4.482386,http://flickr.com/photos/jamesbondsv/53377198047,https://farm66.static.flickr.com/65535/53377198047_8bb5af3f1f_m.jpg,2023-12-02
51.908720,4.482021,http://flickr.com/photos/jamesbondsv/53403084140,https://farm66.static.flickr.com/65535/53403084140_480ca4899c_m.jpg,2023-12-02
51.908720,4.482021,http://flickr.com/photos/jamesbondsv/53401728282,https://farm66.static.flickr.com/65535/53401728282_111195a3dd_m.jpg,2023-12-02
51.909851,4.482470,http://flickr.com/photos/jamesbondsv/53401726327,https://farm66.static.flickr.com/65535/53401726327_8f8d20050a_m.jpg,2023-12-02
51.909708,4.483262,http://flickr.com/photos/jamesbondsv/53402972574,https://farm66.static.flickr.com/65535/53402972574_fa0c5b8042_m.jpg,2023-12-02
51.916619,4.479844,http://flickr.com/photos/jamesbondsv/53402970899,https://farm66.static.flickr.com/65535/53402970899_58eaf8296f_m.jpg,2023-12-02
51.960381,4.470057,http://flickr.com/photos/jamesbondsv/53402834373,https://farm66.static.flickr.com/65535/53402834373_cdfb67e61d_m.jpg,2023-12-02
52.378782,4.900374,http://flickr.com/photos/jamesbondsv/53369260953,https://farm66.static.flickr.com/65535/53369260953_4d0ca3553f_m.jpg,2023-12-01
51.995150,4.455110,http://flickr.com/photos/jamesbondsv/53369514950,https://farm66.static.flickr.com/65535/53369514950_b6d7ac6bcb_m.jpg,2023-12-01
52.006153,4.458794,http://flickr.com/photos/jamesbondsv/53402833143,https://farm66.static.flickr.com/65535/53402833143_b4b06f9c0b_m.jpg,2023-12-01
52.006153,4.458794,http://flickr.com/photos/jamesbondsv/53401718347,https://farm66.static.flickr.com/65535/53401718347_a48d52f045_m.jpg,2023-12-01
52.013221,4.438707,http://flickr.com/photos/jamesbondsv/53369514935,https://farm66.static.flickr.com/65535/53369514935_6de873141d_m.jpg,2023-12-01
52.021033,4.431177,http://flickr.com/photos/jamesbondsv/53401716417,https://farm66.static.flickr.com/65535/53401716417_0274fbfe59_m.jpg,2023-12-01
52.030691,4.425905,http://flickr.com/photos/jamesbondsv/53402636851,https://farm66.static.flickr.com/65535/53402636851_e24c7093b3_m.jpg,2023-12-01
52.038310,4.411674,http://flickr.com/photos/jamesbondsv/53403069770,https://farm66.static.flickr.com/65535/53403069770_a50c6eaca0_m.jpg,2023-12-01
52.064747,4.373165,http://flickr.com/photos/jamesbondsv/53402631841,https://farm66.static.flickr.com/65535/53402631841_5754e2c5a4_m.jpg,2023-12-01
52.387889,4.832011,http://flickr.com/photos/jamesbondsv/53403064960,https://farm66.static.flickr.com/65535/53403064960_d39817ec57_m.jpg,2023-12-01
41.881233,-87.689125,http://flickr.com/photos/jamesbondsv/53343942259,https://farm66.static.flickr.com/65535/53343942259_c07d930d11_m.jpg,2023-11-19
41.918022,-87.627875,http://flickr.com/photos/jamesbondsv/53306533273,https://farm66.static.flickr.com/65535/53306533273_5814e3e8fe_m.jpg,2023-11-01
41.459333,-87.723453,http://flickr.com/photos/jamesbondsv/53277786222,https://farm66.static.flickr.com/65535/53277786222_a3e36bd113_m.jpg,2023-10-22
41.459333,-87.723453,http://flickr.com/photos/jamesbondsv/53281596289,https://farm66.static.flickr.com/65535/53281596289_62c55ef6e5_m.jpg,2023-10-22
41.451106,-87.720122,http://flickr.com/photos/jamesbondsv/53278290856,https://farm66.static.flickr.com/65535/53278290856_636527b710_m.jpg,2023-10-22
41.440696,-87.685138,http://flickr.com/photos/jamesbondsv/53281713935,https://farm66.static.flickr.com/65535/53281713935_1fc1d9d847_m.jpg,2023-10-22
41.401741,-87.660950,http://flickr.com/photos/jamesbondsv/53277404822,https://farm66.static.flickr.com/65535/53277404822_64a6d165c2_m.jpg,2023-10-22
41.401229,-87.605882,http://flickr.com/photos/jamesbondsv/53278584713,https://farm66.static.flickr.com/65535/53278584713_fbf649f9da_m.jpg,2023-10-22
41.420063,-87.704445,http://flickr.com/photos/jamesbondsv/53281246951,https://farm66.static.flickr.com/65535/53281246951_37da0bfdb1_m.jpg,2023-10-22
41.448593,-87.716751,http://flickr.com/photos/jamesbondsv/53280358092,https://farm66.static.flickr.com/65535/53280358092_fcbd2ce4aa_m.jpg,2023-10-22
41.448593,-87.716751,http://flickr.com/photos/jamesbondsv/53281248766,https://farm66.static.flickr.com/65535/53281248766_e16325ab7f_m.jpg,2023-10-22
41.879561,-87.626198,http://flickr.com/photos/jamesbondsv/53273781914,https://farm66.static.flickr.com/65535/53273781914_7e97f4e247_m.jpg,2023-10-19
41.874977,-87.634903,http://flickr.com/photos/jamesbondsv/53273902370,https://farm66.static.flickr.com/65535/53273902370_4992b9d97b_m.jpg,2023-10-19
41.888689,-87.650398,http://flickr.com/photos/jamesbondsv/53263044744,https://farm66.static.flickr.com/65535/53263044744_7f80fab0a6_m.jpg,2023-10-15
41.877643,-87.635987,http://flickr.com/photos/jamesbondsv/53330354474,https://farm66.static.flickr.com/65535/53330354474_081d314ed6_m.jpg,2023-10-15
41.876238,-87.627744,http://flickr.com/photos/jamesbondsv/53261563859,https://farm66.static.flickr.com/65535/53261563859_508548d100_m.jpg,2023-10-15
41.885014,-87.650058,http://flickr.com/photos/jamesbondsv/53253418222,https://farm66.static.flickr.com/65535/53253418222_5973a6d295_m.jpg,2023-10-12
41.884952,-87.650575,http://flickr.com/photos/jamesbondsv/53253417152,https://farm66.static.flickr.com/65535/53253417152_f22a9b3ab3_m.jpg,2023-10-12
41.885014,-87.650058,http://flickr.com/photos/jamesbondsv/53254589628,https://farm66.static.flickr.com/65535/53254589628_76cb85375e_m.jpg,2023-10-12
41.884941,-87.650606,http://flickr.com/photos/jamesbondsv/53254658964,https://farm66.static.flickr.com/65535/53254658964_59dee84b9e_m.jpg,2023-10-12
41.884950,-87.650514,http://flickr.com/photos/jamesbondsv/53254790170,https://farm66.static.flickr.com/65535/53254790170_8c59945cdb_m.jpg,2023-10-12
41.884941,-87.650856,http://flickr.com/photos/jamesbondsv/53254660274,https://farm66.static.flickr.com/65535/53254660274_db4a59a3cd_m.jpg,2023-10-12
41.884966,-87.650489,http://flickr.com/photos/jamesbondsv/53254788990,https://farm66.static.flickr.com/65535/53254788990_2c4a585d4e_m.jpg,2023-10-12
41.954396,-87.655101,http://flickr.com/photos/jamesbondsv/53248535544,https://farm66.static.flickr.com/65535/53248535544_79d1e7fcc0_m.jpg,2023-10-09
41.615460,-87.499043,http://flickr.com/photos/jamesbondsv/53242021401,https://farm66.static.flickr.com/65535/53242021401_3fe0c0f1d1_m.jpg,2023-10-07
41.618495,-87.517706,http://flickr.com/photos/jamesbondsv/53242050898,https://farm66.static.flickr.com/65535/53242050898_63ed66e8b8_m.jpg,2023-10-07
41.617763,-87.519548,http://flickr.com/photos/jamesbondsv/53241736296,https://farm66.static.flickr.com/65535/53241736296_819c17f6df_m.jpg,2023-10-07
41.630789,-87.516281,http://flickr.com/photos/jamesbondsv/53242024068,https://farm66.static.flickr.com/65535/53242024068_656ccaf099_m.jpg,2023-10-07
41.642916,-87.513437,http://flickr.com/photos/jamesbondsv/53240850832,https://farm66.static.flickr.com/65535/53240850832_044984edfd_m.jpg,2023-10-07
41.727511,-87.541687,http://flickr.com/photos/jamesbondsv/53261828098,https://farm66.static.flickr.com/65535/53261828098_2a6d3b8aa8_m.jpg,2023-10-07
41.722721,-87.544011,http://flickr.com/photos/jamesbondsv/53240847867,https://farm66.static.flickr.com/65535/53240847867_b0f4bef40b_m.jpg,2023-10-07
41.875194,-87.626228,http://flickr.com/photos/jamesbondsv/53261883674,https://farm66.static.flickr.com/65535/53261883674_11de6722a3_m.jpg,2023-10-06
41.876058,-87.625302,http://flickr.com/photos/jamesbondsv/53242024881,https://farm66.static.flickr.com/65535/53242024881_515ec8d66b_m.jpg,2023-10-06
41.882202,-87.628006,http://flickr.com/photos/jamesbondsv/53261883669,https://farm66.static.flickr.com/65535/53261883669_f8881cc4c8_m.jpg,2023-10-06
41.984238,-87.860192,http://flickr.com/photos/jamesbondsv/53261528896,https://farm66.static.flickr.com/65535/53261528896_830a8af315_m.jpg,2023-10-05
41.965641,-87.871467,http://flickr.com/photos/jamesbondsv/53261881739,https://farm66.static.flickr.com/65535/53261881739_a8f1a9f2d6_m.jpg,2023-10-05
41.963107,-87.911503,http://flickr.com/photos/jamesbondsv/53238564972,https://farm66.static.flickr.com/65535/53238564972_255df965f4_m.jpg,2023-10-05
41.977030,-87.904798,http://flickr.com/photos/jamesbondsv/53338951186,https://farm66.static.flickr.com/65535/53338951186_75ce6e574b_m.jpg,2023-10-05
41.977030,-87.904798,http://flickr.com/photos/jamesbondsv/53339280214,https://farm66.static.flickr.com/65535/53339280214_558f760f7c_m.jpg,2023-10-05
41.876238,-87.627744,http://flickr.com/photos/jamesbondsv/53227122354,https://farm66.static.flickr.com/65535/53227122354_4020534071_m.jpg,2023-10-01
41.896533,-87.644195,http://flickr.com/photos/jamesbondsv/53221440245,https://farm66.static.flickr.com/65535/53221440245_73bfc3c687_m.jpg,2023-09-28
41.896622,-87.643823,http://flickr.com/photos/jamesbondsv/53221440270,https://farm66.static.flickr.com/65535/53221440270_ae36a038db_m.jpg,2023-09-28
41.899050,-87.624925,http://flickr.com/photos/jamesbondsv/53218966627,https://farm66.static.flickr.com/65535/53218966627_1ac0eaa52b_m.jpg,2023-09-28
41.899050,-87.624925,http://flickr.com/photos/jamesbondsv/53220223409,https://farm66.static.flickr.com/65535/53220223409_b1cc1ab0d0_m.jpg,2023-09-28
41.899050,-87.624925,http://flickr.com/photos/jamesbondsv/53219839651,https://farm66.static.flickr.com/65535/53219839651_7a89c0db3e_m.jpg,2023-09-28
41.893429,-87.631414,http://flickr.com/photos/jamesbondsv/53213858569,https://farm66.static.flickr.com/65535/53213858569_d267a16fcf_m.jpg,2023-09-25
41.962884,-87.655752,http://flickr.com/photos/jamesbondsv/53217793224,https://farm66.static.flickr.com/65535/53217793224_6dc8e71058_m.jpg,2023-09-24
41.963042,-87.649391,http://flickr.com/photos/jamesbondsv/53217716608,https://farm66.static.flickr.com/65535/53217716608_b43520afcb_m.jpg,2023-09-24
41.877374,-87.638330,http://flickr.com/photos/jamesbondsv/53217719248,https://farm66.static.flickr.com/65535/53217719248_9a3c12f264_m.jpg,2023-09-22
41.877692,-87.638081,http://flickr.com/photos/jamesbondsv/53217295632,https://farm66.static.flickr.com/65535/53217295632_1bb2eb3cec_m.jpg,2023-09-18
41.973308,-87.658764,http://flickr.com/photos/jamesbondsv/53186028190,https://farm66.static.flickr.com/65535/53186028190_ec10aa9837_m.jpg,2023-09-13
41.969039,-87.663141,http://flickr.com/photos/jamesbondsv/53185829186,https://farm66.static.flickr.com/65535/53185829186_38a6ba236c_m.jpg,2023-09-13
41.883753,-87.640666,http://flickr.com/photos/jamesbondsv/53176523139,https://farm66.static.flickr.com/65535/53176523139_50c693c256_m.jpg,2023-09-09
41.877374,-87.638330,http://flickr.com/photos/jamesbondsv/53171094547,https://farm66.static.flickr.com/65535/53171094547_25d68450cf_m.jpg,2023-09-07
41.876238,-87.627744,http://flickr.com/photos/jamesbondsv/53168840873,https://farm66.static.flickr.com/65535/53168840873_7477745afe_m.jpg,2023-09-05
41.875044,-87.633225,http://flickr.com/photos/jamesbondsv/53169145940,https://farm66.static.flickr.com/65535/53169145940_d3890d3b51_m.jpg,2023-09-05
40.825652,-73.915070,http://flickr.com/photos/jamesbondsv/53154420320,https://farm66.static.flickr.com/65535/53154420320_89733d1a37_m.jpg,2023-08-28
40.825652,-73.915070,http://flickr.com/photos/jamesbondsv/53154420320,https://farm66.static.flickr.com/65535/53154420320_89733d1a37_m.jpg,2023-08-28
40.811032,-73.933707,http://flickr.com/photos/jamesbondsv/53154202979,https://farm66.static.flickr.com/65535/53154202979_3da67bbaca_m.jpg,2023-08-28
40.805572,-73.938584,http://flickr.com/photos/jamesbondsv/53153414502,https://farm66.static.flickr.com/65535/53153414502_b3f276b0fc_m.jpg,2023-08-28
40.805572,-73.938584,http://flickr.com/photos/jamesbondsv/53153414502,https://farm66.static.flickr.com/65535/53153414502_b3f276b0fc_m.jpg,2023-08-28
41.892652,-87.670239,http://flickr.com/photos/jamesbondsv/53136875625,https://farm66.static.flickr.com/65535/53136875625_b3ed6357b6_m.jpg,2023-08-22
41.890873,-87.631454,http://flickr.com/photos/jamesbondsv/53133099586,https://farm66.static.flickr.com/65535/53133099586_740a688b97_m.jpg,2023-08-21
41.901634,-87.634898,http://flickr.com/photos/jamesbondsv/53133094511,https://farm66.static.flickr.com/65535/53133094511_e432041b4d_m.jpg,2023-08-21
41.878157,-87.634398,http://flickr.com/photos/jamesbondsv/53120541946,https://farm66.static.flickr.com/65535/53120541946_3eb6851eee_m.jpg,2023-08-15
41.869391,-87.622489,http://flickr.com/photos/jamesbondsv/53108570488,https://farm66.static.flickr.com/65535/53108570488_6ca1accb88_m.jpg,2023-08-10
41.966450,-87.637856,http://flickr.com/photos/jamesbondsv/53107498307,https://farm66.static.flickr.com/65535/53107498307_7a4f18eac2_m.jpg,2023-08-10
41.882853,-87.626216,http://flickr.com/photos/jamesbondsv/53101651709,https://farm66.static.flickr.com/65535/53101651709_d0e432b0c3_m.jpg,2023-08-07
41.884690,-87.648827,http://flickr.com/photos/jamesbondsv/53096890662,https://farm66.static.flickr.com/65535/53096890662_042d35835f_m.jpg,2023-08-05
41.882831,-87.623301,http://flickr.com/photos/jamesbondsv/53095330537,https://farm66.static.flickr.com/65535/53095330537_16e1dc4a24_m.jpg,2023-08-05
41.897451,-87.648611,http://flickr.com/photos/jamesbondsv/53150701750,https://farm66.static.flickr.com/65535/53150701750_702803463a_m.jpg,2023-08-04
41.897451,-87.648611,http://flickr.com/photos/jamesbondsv/53094285186,https://farm66.static.flickr.com/65535/53094285186_ffd0a0100f_m.jpg,2023-08-04
41.874481,-87.637553,http://flickr.com/photos/jamesbondsv/53094334249,https://farm66.static.flickr.com/65535/53094334249_db8fa60234_m.jpg,2023-08-04
41.867994,-87.623466,http://flickr.com/photos/jamesbondsv/53087487512,https://farm66.static.flickr.com/65535/53087487512_d4c1fbf3ab_m.jpg,2023-08-01
41.843641,-87.646838,http://flickr.com/photos/jamesbondsv/53088238869,https://farm66.static.flickr.com/65535/53088238869_9da461566d_m.jpg,2023-08-01
41.843641,-87.646838,http://flickr.com/photos/jamesbondsv/53088055771,https://farm66.static.flickr.com/65535/53088055771_d1ac4b30fa_m.jpg,2023-08-01
41.878091,-87.629614,http://flickr.com/photos/jamesbondsv/53076477349,https://farm66.static.flickr.com/65535/53076477349_03dd936d0e_m.jpg,2023-07-27
41.918253,-87.717365,http://flickr.com/photos/jamesbondsv/53072230387,https://farm66.static.flickr.com/65535/53072230387_af51db8e74_m.jpg,2023-07-26
41.867958,-87.632531,http://flickr.com/photos/jamesbondsv/53071415138,https://farm66.static.flickr.com/65535/53071415138_10607b8627_m.jpg,2023-07-24
41.879600,-87.619604,http://flickr.com/photos/jamesbondsv/53058773113,https://farm66.static.flickr.com/65535/53058773113_7d52e13b35_m.jpg,2023-07-19
41.875677,-87.617112,http://flickr.com/photos/jamesbondsv/53058774028,https://farm66.static.flickr.com/65535/53058774028_a1c58f38bc_m.jpg,2023-07-19
51.919080,4.443969,http://flickr.com/photos/jamesbondsv/53051730055,https://farm66.static.flickr.com/65535/53051730055_efb118ac08_m.jpg,2023-07-16
41.873419,-87.629434,http://flickr.com/photos/jamesbondsv/53051269558,https://farm66.static.flickr.com/65535/53051269558_a02dac9f06_m.jpg,2023-07-16
41.880703,-87.634365,http://flickr.com/photos/jamesbondsv/53042252934,https://farm66.static.flickr.com/65535/53042252934_08090f9068_m.jpg,2023-07-12
41.858973,-87.632340,http://flickr.com/photos/jamesbondsv/53040066720,https://farm66.static.flickr.com/65535/53040066720_c87ef90026_m.jpg,2023-07-11
41.881813,-87.628945,http://flickr.com/photos/jamesbondsv/53039655709,https://farm66.static.flickr.com/65535/53039655709_7e1b2798ac_m.jpg,2023-07-11
41.883531,-87.629367,http://flickr.com/photos/jamesbondsv/53039658054,https://farm66.static.flickr.com/65535/53039658054_fd3c3aaeac_m.jpg,2023-07-11
41.886259,-87.717177,http://flickr.com/photos/jamesbondsv/53035567895,https://farm66.static.flickr.com/65535/53035567895_82a00b587d_m.jpg,2023-07-09
41.943634,-87.697044,http://flickr.com/photos/jamesbondsv/53035663333,https://farm66.static.flickr.com/65535/53035663333_dbc374d78b_m.jpg,2023-07-09
41.981508,-87.667959,http://flickr.com/photos/jamesbondsv/53035161561,https://farm66.static.flickr.com/65535/53035161561_8cbcc12a72_m.jpg,2023-07-09
41.913730,-87.681014,http://flickr.com/photos/jamesbondsv/53032263281,https://farm66.static.flickr.com/65535/53032263281_e33c68c292_m.jpg,2023-07-08
41.871697,-87.745963,http://flickr.com/photos/jamesbondsv/53032740098,https://farm66.static.flickr.com/65535/53032740098_dcc5b6c3dd_m.jpg,2023-07-08
41.888066,-87.641328,http://flickr.com/photos/jamesbondsv/53032421794,https://farm66.static.flickr.com/65535/53032421794_e622e7785f_m.jpg,2023-07-07
42.412105,-90.428612,http://flickr.com/photos/jamesbondsv/53017709023,https://farm66.static.flickr.com/65535/53017709023_85cffb5802_m.jpg,2023-07-01
41.879513,-87.633881,http://flickr.com/photos/jamesbondsv/53014432093,https://farm66.static.flickr.com/65535/53014432093_837c60efa6_m.jpg,2023-06-30
41.910729,-87.652640,http://flickr.com/photos/jamesbondsv/53001974198,https://farm66.static.flickr.com/65535/53001974198_0a7f0e453a_m.jpg,2023-06-25
41.905922,-87.628692,http://flickr.com/photos/jamesbondsv/53000905601,https://farm66.static.flickr.com/65535/53000905601_448f097eae_m.jpg,2023-06-25
41.910384,-87.628666,http://flickr.com/photos/jamesbondsv/53002170765,https://farm66.static.flickr.com/65535/53002170765_88d91c81a4_m.jpg,2023-06-25
41.940769,-87.639289,http://flickr.com/photos/jamesbondsv/53002124998,https://farm66.static.flickr.com/65535/53002124998_5e39cd3694_m.jpg,2023-06-25
41.942384,-87.634678,http://flickr.com/photos/jamesbondsv/53001061465,https://farm66.static.flickr.com/65535/53001061465_ca3aaf11eb_m.jpg,2023-06-25
41.941872,-87.634401,http://flickr.com/photos/jamesbondsv/53005015170,https://farm66.static.flickr.com/65535/53005015170_0670de7123_m.jpg,2023-06-25
41.879097,-87.668882,http://flickr.com/photos/jamesbondsv/52981639427,https://farm66.static.flickr.com/65535/52981639427_99365d7a17_m.jpg,2023-06-17
41.874761,-87.643164,http://flickr.com/photos/jamesbondsv/52982393864,https://farm66.static.flickr.com/65535/52982393864_b0a883bec6_m.jpg,2023-06-16
41.862040,-87.642877,http://flickr.com/photos/jamesbondsv/52982394864,https://farm66.static.flickr.com/65535/52982394864_117c5729e9_m.jpg,2023-06-16
41.884000,-87.628000,http://flickr.com/photos/jamesbondsv/52976119962,https://farm66.static.flickr.com/65535/52976119962_59f5d7696a_m.jpg,2023-06-14
42.019005,-87.672264,http://flickr.com/photos/jamesbondsv/52965524509,https://farm66.static.flickr.com/65535/52965524509_7aa9d7eb6d_m.jpg,2023-06-09
41.882626,-87.637066,http://flickr.com/photos/jamesbondsv/52961220679,https://farm66.static.flickr.com/65535/52961220679_4d380da9b5_m.jpg,2023-06-08
41.848213,-87.653595,http://flickr.com/photos/jamesbondsv/52957365433,https://farm66.static.flickr.com/65535/52957365433_03049a0e14_m.jpg,2023-06-04
41.873744,-87.698945,http://flickr.com/photos/jamesbondsv/52945989916,https://farm66.static.flickr.com/65535/52945989916_d55ab24dcc_m.jpg,2023-06-02
41.762083,-88.157172,http://flickr.com/photos/jamesbondsv/52942282868,https://farm66.static.flickr.com/65535/52942282868_fae9d8f5b8_m.jpg,2023-05-31
41.756766,-88.149934,http://flickr.com/photos/jamesbondsv/52941227492,https://farm66.static.flickr.com/65535/52941227492_3fe17fd025_m.jpg,2023-05-31
41.765666,-88.140687,http://flickr.com/photos/jamesbondsv/52942212420,https://farm66.static.flickr.com/65535/52942212420_0c89c0048d_m.jpg,2023-05-31
41.883604,-87.640555,http://flickr.com/photos/jamesbondsv/52931903261,https://farm66.static.flickr.com/65535/52931903261_e3d6a1fa12_m.jpg,2023-05-27
41.852191,-87.676973,http://flickr.com/photos/jamesbondsv/52928062257,https://farm66.static.flickr.com/65535/52928062257_7b10a66399_m.jpg,2023-05-26
